selected,total,duration,solving_time,instant,1,2,3,4
0.0,0.0,0.0,0.0,349.75,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,353.0,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,356.25,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,359.5,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,362.75,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,366.0,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,369.25,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,372.5,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,375.75,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,379.0,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,382.25,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,385.5,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,388.75,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,392.0,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,395.25,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,398.5,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,401.75,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,405.0,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,408.25,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,411.5,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,414.75,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,418.0,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,421.25,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,424.5,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,427.75,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,431.0,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,434.25,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,437.5,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,440.75,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,444.0,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,447.25,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,450.5,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,453.75,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,457.0,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,460.25,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,463.5,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,466.75,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,470.0,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,473.25,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,476.5,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,479.75,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,483.0,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,486.25,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,489.5,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,492.75,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,496.0,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,499.25,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,502.5,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,505.75,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,509.0,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,512.25,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,515.5,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,518.75,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,522.0,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,525.25,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,528.5,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,531.75,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,535.0,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,538.25,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,541.5,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,544.75,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,548.0,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,551.25,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,554.5,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,557.75,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,561.0,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,564.25,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,567.5,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,570.75,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,574.0,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,577.25,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,580.5,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,583.75,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,587.0,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,590.25,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,593.5,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,596.75,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,600.0,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,603.25,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,606.5,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,609.75,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,613.0,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,616.25,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,619.5,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,622.75,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,626.0,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,629.25,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,632.5,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,635.75,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,639.0,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,642.25,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,645.5,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,648.75,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,652.0,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,655.25,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,658.5,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,661.75,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,665.0,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,668.25,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,671.5,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,674.75,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,678.0,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,681.25,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,684.5,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,687.75,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,691.0,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,694.25,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,697.5,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,700.75,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,704.0,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,707.25,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,710.5,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,713.75,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,717.0,-242.34,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,81.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,84.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,87.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,90.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,94.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,97.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,100.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,103.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,107.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,110.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,113.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,116.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,120.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,123.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,126.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,129.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,133.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,136.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,139.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,142.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,146.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,149.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,152.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,155.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,159.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,162.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,165.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,168.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,172.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,175.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,178.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,181.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,185.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,188.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,191.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,194.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,198.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,201.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,204.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,207.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,211.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,214.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,217.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,220.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,224.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,227.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,230.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,233.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,237.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,240.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,243.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,246.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,250.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,253.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,256.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,259.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,263.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,266.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,269.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,272.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,276.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,279.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,282.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,285.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,289.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,292.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,295.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,298.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,302.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,305.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,308.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,311.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,315.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,318.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,321.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,324.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,328.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,331.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,334.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,337.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,341.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,344.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,347.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,350.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,354.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,357.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,360.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,363.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,367.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,370.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,373.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,376.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,380.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,383.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,386.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,389.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,393.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,396.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,399.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,402.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,406.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,409.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,412.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,415.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,419.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,422.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,425.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,428.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,432.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,435.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,438.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,441.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,445.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,448.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,451.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,454.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,458.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,461.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,464.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,467.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,471.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,474.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,477.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,480.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,484.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,487.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,490.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,493.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,497.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,500.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,503.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,506.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,510.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,513.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,516.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,519.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,523.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,526.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,529.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,532.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,536.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,539.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,542.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,545.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,549.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,552.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,555.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,558.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,562.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,565.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,568.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,571.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,575.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,578.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,581.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,584.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,588.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,591.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,594.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,597.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,601.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,604.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,607.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,610.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,614.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,617.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,620.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,623.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,627.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,630.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,633.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,636.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,640.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,643.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,646.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,649.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,653.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,656.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,659.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,662.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,666.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,669.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,672.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,675.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,679.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,682.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,685.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,688.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,692.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,695.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,698.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,701.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,705.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,708.25,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,711.5,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,714.75,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,718.0,-242.33,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,82.0,-242.32,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,85.25,-242.32,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,88.5,-242.32,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,91.75,-242.32,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,95.0,-242.32,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,98.25,-242.32,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,101.5,-242.32,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,104.75,-242.32,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,108.0,-242.32,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,111.25,-242.32,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,114.5,-242.32,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,117.75,-242.32,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,121.0,-242.32,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,124.25,-242.32,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,127.5,-242.32,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,130.75,-242.32,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,134.0,-242.32,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,137.25,-242.32,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,140.5,-242.32,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,143.75,-242.32,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,147.0,-242.32,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,150.25,-242.32,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,153.5,-242.32,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,156.75,-242.32,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,160.0,-242.32,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,163.25,-242.32,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,166.5,-242.32,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,169.75,-242.32,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,173.0,-242.32,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,176.25,-242.32,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,179.5,-242.32,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,182.75,-242.32,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,186.0,-242.32,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,189.25,-242.32,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,192.5,-242.32,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,195.75,-242.32,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,199.0,-242.32,-121.62,-60.78,-30.74
0.0,0.0,0.0,0.0,202.25,-242.32,-121.62,-60.78,-30.74
